pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1270048","2013","Radium","Saint Anthony Village","Hennepin","Minneapolis","Groundwater","0.4 pCi/L","0.4 pCi/L","8226","27053"
"1270031","2013","Radium","Minnetonka","Hennepin","Minnetonka","Groundwater","3.58 pCi/L","4.8 pCi/L","50747","27053"
"1270034","2013","Radium","Minnetonka Beach","Hennepin","Minnetonka Beach","Groundwater","1.4 pCi/L","1.4 pCi/L","539","27053"
"1270036","2013","Radium","Minnetrista","Hennepin","Minnetrista","Groundwater","1.63 pCi/L","3.6 pCi/L","2913","27053"
"1270038","2013","Radium","Mound","Hennepin","Mound","Groundwater","1.2 pCi/L","1.2 pCi/L","9087","27053"
"1270040","2013","Radium","New Hope","Hennepin","New Hope","Purchased Surface Water","0.34 pCi/L","0.34 pCi/L","20873","27053"
"1270041","2013","Radium","Orono","Hennepin","Orono","Groundwater","1.8 pCi/L","1.8 pCi/L","2970","27053"
"1270042","2013","Radium","Osseo","Hennepin","Osseo","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","2494","27053"
"1270025","2013","Radium","Sun Valley Mobile Home Park","Hennepin","Plymouth","Groundwater","4.1 pCi/L","4.1 pCi/L","150","27053"
"1270044","2013","Radium","Plymouth","Hennepin","Plymouth","Groundwater","1.35 pCi/L","2.2 pCi/L","72644","27053"
"1270066","2013","Radium","Countryside Estates","Hennepin","Plymouth","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","106","27053"
"1270026","2013","Radium","Woodlawn Terrace Mobile Home Park","Hennepin","Richfield","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","70","27053"
"1270045","2013","Radium","Richfield","Hennepin","Richfield","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","35979","27053"
"1270046","2013","Radium","Robbinsdale","Hennepin","Robbinsdale","Groundwater","2.17 pCi/L","3.3 pCi/L","13953","27053"
"1270047","2013","Radium","Rogers","Hennepin","Rogers","Groundwater","2.39 pCi/L","5.1 pCi/L","9389","27053"
"1270051","2013","Radium","Shorewood","Hennepin","Shorewood","Groundwater","2.0 pCi/L","2.0 pCi/L","3371","27053"
"1270053","2013","Radium","Spring Park","Hennepin","Spring Park","Groundwater","1.5 pCi/L","1.5 pCi/L","1673","27053"
"1270049","2013","Radium","Saint Bonifacius","Hennepin","St. Bonifacius","Groundwater","4.6 pCi/L","4.6 pCi/L","2365","27053"
"1270050","2013","Radium","Saint Louis Park","Hennepin","St. Louis Park","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","45505","27053"
"1270054","2013","Radium","Wayzata","Hennepin","Wayzata","Groundwater","1.2 pCi/L","1.2 pCi/L","3781","27053"
"1280002","2013","Radium","Caledonia","Houston","Caledonia","Groundwater","1.2 pCi/L","1.2 pCi/L","2868","27055"
"1280003","2013","Radium","Eitzen","Houston","Eitzen","Groundwater","1.3 pCi/L","1.3 pCi/L","237","27055"
"1280004","2013","Radium","Hokah","Houston","Hokah","Groundwater","3.7 pCi/L","5.5 pCi/L","572","27055"
"1280005","2013","Radium","Houston","Houston","Houston","Groundwater","6.71 pCi/L","8.4 pCi/L","980","27055"
"1280007","2013","Radium","LaCrescent","Houston","LaCrescent","Groundwater","1.2 pCi/L","1.2 pCi/L","4865","27055"
"1280010","2013","Radium","Spring Grove","Houston","Spring Grove","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1330","27055"
"1290001","2013","Radium","Akeley","Hubbard","Akeley","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","429","27057"
"1290012","2013","Radium","Laporte","Hubbard","Laporte","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","110","27057"
"1290010","2013","Radium","Nevis","Hubbard","Nevis","Groundwater","1.3 pCi/L","1.3 pCi/L","394","27057"
"1290003","2013","Radium","Park Rapids","Hubbard","Park Rapids","Groundwater","0.56 pCi/L","1.0 pCi/L","3808","27057"
"1290011","2013","Radium","Sundsruds Court","Hubbard","Park Rapids","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","40","27057"
"1300001","2013","Radium","Braham","Isanti","Braham","Groundwater","0.85 pCi/L","1.9 pCi/L","1812","27059"
"1300002","2013","Radium","Cambridge","Isanti","Cambridge","Groundwater","2.75 pCi/L","2.9 pCi/L","8217","27059"
"1300003","2013","Radium","Pine Village, Inc.","Isanti","Cambridge","Groundwater","0.8 pCi/L","1.1 pCi/L","420","27059"
"1300005","2013","Radium","Isanti","Isanti","Isanti","Groundwater","1.3 pCi/L","1.3 pCi/L","5369","27059"
"1300006","2013","Radium","Isanti Estates","Isanti","Isanti","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","267","27059"
"1310001","2013","Radium","Bigfork","Itasca","Bigfork","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","443","27061"
"1310003","2013","Radium","Bovey","Itasca","Bovey","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","802","27061"
"1310004","2013","Radium","Calumet","Itasca","Calumet","Groundwater","2.85 pCi/L","2.9 pCi/L","383","27061"
"1310035","2013","Radium","Cohasset Municipal Water System","Itasca","Cohasset","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","917","27061"
"1310006","2013","Radium","Coleraine","Itasca","Coleraine","Groundwater","null","null","1114","27061"
"1310007","2013","Radium","Deer River","Itasca","Deer River","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","903","27061"
"1310010","2013","Radium","Country Acres Trailer Court","Itasca","Grand Rapids","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","100","27061"
"1310011","2013","Radium","Grand Rapids","Itasca","Grand Rapids","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","8886","27061"
"1310013","2013","Radium","Lakeview Terrace","Itasca","Grand Rapids","Groundwater","1.1 pCi/L","1.1 pCi/L","100","27061"
"1310014","2013","Radium","Midway Trailer Park","Itasca","Grand Rapids","Groundwater","1.3 pCi/L","1.3 pCi/L","25","27061"
"1310015","2013","Radium","Paradise Park Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.9 pCi/L","1.3 pCi/L","50","27061"
"1310017","2013","Radium","River Road Mobile Home Park","Itasca","Grand Rapids","Groundwater","null","null","80","27061"
"1310034","2013","Radium","Acheson Mobile Home Park","Itasca","Grand Rapids","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","35","27061"
"1310021","2013","Radium","Keewatin","Itasca","Keewatin","Groundwater","1.1 pCi/L","1.1 pCi/L","1068","27061"
"1310038","2013","Radium","LaPrairie","Itasca","LaPrairie","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","180","27061"
"1310023","2013","Radium","Marble","Itasca","Marble","Groundwater","null","null","699","27061"
"1310024","2013","Radium","Nashwauk","Itasca","Nashwauk","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","986","27061"
"1310028","2013","Radium","Taconite","Itasca","Taconite","Groundwater","2.1 pCi/L","3.0 pCi/L","315","27061"
"1310029","2013","Radium","Thistledew Lake Camp","Itasca","Togo","Groundwater","0.7 pCi/L","1.1 pCi/L","75","27061"
"1310030","2013","Radium","Warba","Itasca","Warba","Groundwater","0.2 pCi/L","0.2 pCi/L","162","27061"
"1320001","2013","Radium","Alpha","Jackson","Alpha","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","121","27063"
"1320002","2013","Radium","Heron Lake","Jackson","Heron Lake","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","698","27063"
"1320003","2013","Radium","Jackson","Jackson","Jackson","Groundwater","1.1 pCi/L","1.1 pCi/L","3354","27063"
"1320004","2013","Radium","Lakefield","Jackson","Lakefield","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1694","27063"
"1320005","2013","Radium","Okabena","Jackson","Okabena","Groundwater","0.9 pCi/L","1.1 pCi/L","188","27063"
"1320006","2013","Radium","Wilder","Jackson","Wilder","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","60","27063"
"1330001","2013","Radium","Mora","Kanabec","Mora","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","3528","27065"
"1330004","2013","Radium","Ogilvie","Kanabec","Ogilvie","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","359","27065"
"1330005","2013","Radium","Pine Land Mobile Home Park (Carda's)","Kanabec","Ogilvie","Groundwater","1.3 pCi/L","1.3 pCi/L","70","27065"
"1340001","2013","Radium","Atwater","Kandiyohi","Atwater","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1133","27067"
"1340002","2013","Radium","Blomkest","Kandiyohi","Blomkest","Groundwater","0.95 pCi/L","1.4 pCi/L","186","27067"
"1340009","2013","Radium","Roseland Coop Well","Kandiyohi","Blomkest","Groundwater","1.6 pCi/L","1.6 pCi/L","70","27067"
"1340003","2013","Radium","Kandiyohi","Kandiyohi","Kandiyohi","Groundwater","4.1 pCi/L","4.1 pCi/L","491","27067"
"1340004","2013","Radium","Lake Lillian","Kandiyohi","Lake Lillian","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","236","27067"
"1340005","2013","Radium","New London","Kandiyohi","New London","Purchased Groundwater","4.1 pCi/L","4.1 pCi/L","1251","27067"
"1340006","2013","Radium","Pennock","Kandiyohi","Pennock","Groundwater","1.5 pCi/L","1.5 pCi/L","508","27067"
"1340007","2013","Radium","Prinsburg","Kandiyohi","Prinsburg","Groundwater","0.69 pCi/L","2.2 pCi/L","497","27067"
"1340008","2013","Radium","Raymond","Kandiyohi","Raymond","Groundwater","1.9 pCi/L","1.9 pCi/L","764","27067"
"1340020","2013","Radium","North Roseland Water Association","Kandiyohi","Roseland","Groundwater","1.5 pCi/L","1.5 pCi/L","60","27067"
"1340010","2013","Radium","Spicer","Kandiyohi","Spicer","Purchased Groundwater","4.1 pCi/L","4.1 pCi/L","1187","27067"
"1340015","2013","Radium","Lakeview Court","Kandiyohi","Spicer","Groundwater","3.2 pCi/L","3.2 pCi/L","36","27067"
"1340021","2013","Radium","Green Lake Sanitary Sewer & Water Dist.","Kandiyohi","Spicer","Groundwater","4.1 pCi/L","4.1 pCi/L","1500","27067"
"1340016","2013","Radium","Willmar","Kandiyohi","Willmar","Groundwater","1.2 pCi/L","1.2 pCi/L","20400","27067"
"1340019","2013","Radium","Sunray Water Company, LLC","Kandiyohi","Willmar","Groundwater","1.1 pCi/L","1.1 pCi/L","90","27067"
"1350001","2013","Radium","Hallock","Kittson","Hallock","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","967","27069"
"1350002","2013","Radium","Karlstad","Kittson","Karlstad","Groundwater","1.55 pCi/L","1.7 pCi/L","753","27069"
"1350003","2013","Radium","Kennedy","Kittson","Kennedy","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","191","27069"
"1350004","2013","Radium","Lake Bronson","Kittson","Lake Bronson","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","225","27069"
"1350006","2013","Radium","North Kittson Rural Water","Kittson","Lake Bronson","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1800","27069"
"1350005","2013","Radium","Lancaster","Kittson","Lancaster","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","336","27069"
"1360001","2013","Radium","Big Falls","Koochiching","Big Falls","Groundwater","2.0 pCi/L","2.0 pCi/L","235","27071"
"1360002","2013","Radium","International Falls","Koochiching","International Falls","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","6396","27071"
"1360004","2013","Radium","Littlefork","Koochiching","Littlefork","Groundwater","0.38 pCi/L (ND)","0.38 pCi/L (ND)","645","27071"
"1360005","2013","Radium","Northome","Koochiching","Northome","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","202","27071"
"1360006","2013","Radium","Ranier","Koochiching","Ranier","Purchased Surface Water","0.5 pCi/L","0.5 pCi/L","608","27071"
"1370001","2013","Radium","Bellingham","Lac Qui Parle","Bellingham","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","168","27073"
"1370002","2013","Radium","Boyd","Lac Qui Parle","Boyd","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","175","27073"
"1370003","2013","Radium","Dawson","Lac Qui Parle","Dawson","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1540","27073"
"1370004","2013","Radium","Madison","Lac Qui Parle","Madison","Groundwater","0.1 pCi/L","0.1 pCi/L","1522","27073"
"1380001","2013","Radium","Beaver Bay","Lake","Beaver Bay","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","181","27075"
"1380003","2013","Radium","Silver Bay","Lake","Silver Bay","Surface Water","0.44 pCi/L (ND)","0.44 pCi/L (ND)","1868","27075"
"1380005","2013","Radium","Two Harbors","Lake","Two Harbors","Surface Water","0.3 pCi/L","0.3 pCi/L","3613","27075"
"1390001","2013","Radium","Baudette","Lake of the Woods","Baudette","Groundwater","1.1 pCi/L","1.1 pCi/L","1103","27077"
"1390002","2013","Radium","Anchor Bay Park","Lake of the Woods","Baudette","Groundwater","0.39 pCi/L (ND)","0.39 pCi/L (ND)","100","27077"
"1400001","2013","Radium","Cleveland","Le Sueur","Cleveland","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","717","27079"
"1400003","2013","Radium","Elysian","Le Sueur","Elysian","Groundwater","4.6 pCi/L","4.6 pCi/L","656","27079"
"1400005","2013","Radium","Kasota","Le Sueur","Kasota","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","670","27079"
"1400006","2013","Radium","Valley Mobile Home Park","Le Sueur","Kasota","Groundwater","1.8 pCi/L","1.8 pCi/L","34","27079"
"1400007","2013","Radium","Kilkenny","Le Sueur","Kilkenny","Groundwater","1.5 pCi/L","1.5 pCi/L","134","27079"
"1400008","2013","Radium","Le Center","Le Sueur","LeCenter","Groundwater","0.83 pCi/L","1.8 pCi/L","2504","27079"
"1400010","2013","Radium","LeSueur","Le Sueur","LeSueur","Groundwater","1.1 pCi/L","1.1 pCi/L","4331","27079"
"1400012","2013","Radium","Montgomery","Le Sueur","Montgomery","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","2933","27079"
"1400013","2013","Radium","New Prague","Le Sueur","New Prague","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","7378","27079"
"1400019","2013","Radium","Lakes and Links Homeowners Association","Le Sueur","St. Peter","Groundwater","0.9 pCi/L","1.7 pCi/L","63","27079"
"1400015","2013","Radium","Waterville","Le Sueur","Waterville","Groundwater","3.8 pCi/L","3.8 pCi/L","1883","27079"
"1410006","2013","Radium","Arco","Lincoln","Arco","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","74","27081"
"1410001","2013","Radium","Hendricks","Lincoln","Hendricks","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","707","27081"
"1410002","2013","Radium","Ivanhoe","Lincoln","Ivanhoe","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","559","27081"
"1410003","2013","Radium","Lake Benton","Lincoln","Lake Benton","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","676","27081"
"1410007","2013","Radium","Lincoln-Pipestone Rural Water System","Lincoln","Lake Benton","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","12271","27081"
"1410004","2013","Radium","Tyler","Lincoln","Tyler","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","1122","27081"
"1410005","2013","Radium","Verdi","Lincoln","Verdi","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","44","27081"
"1420001","2013","Radium","Balaton","Lyon","Balaton","Groundwater","0.57 pCi/L","0.7 pCi/L","645","27083"
"1420002","2013","Radium","Cottonwood","Lyon","Cottonwood","Groundwater","1.0 pCi/L","1.0 pCi/L","1212","27083"
"1420003","2013","Radium","Florence","Lyon","Florence","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","39","27083"
"1420011","2013","Radium","Garvin","Lyon","Garvin","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","135","27083"
"1420004","2013","Radium","Ghent","Lyon","Ghent","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","364","27083"
"1420012","2013","Radium","Fairview Township Water Association","Lyon","Green Valley","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","89","27083"
"1420005","2013","Radium","Lynd","Lyon","Lynd","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","448","27083"
"1420006","2013","Radium","Marshall","Lyon","Marshall","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","13680","27083"
"1420007","2013","Radium","Minneota","Lyon","Minneota","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","1380","27083"
"1420008","2013","Radium","Russell","Lyon","Russell","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","338","27083"
"1420009","2013","Radium","Taunton","Lyon","Taunton","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","139","27083"
"1420010","2013","Radium","Tracy","Lyon","Tracy","Groundwater","0.1 pCi/L","0.1 pCi/L","2154","27083"
"1440001","2013","Radium","Bejou","Mahnomen","Bejou","Groundwater","1.08 pCi/L","1.7 pCi/L","91","27087"
"1440002","2013","Radium","Mahnomen","Mahnomen","Mahnomen","Groundwater","0.97 pCi/L (ND)","0.97 pCi/L (ND)","1222","27087"
"1440004","2013","Radium","Waubun","Mahnomen","Waubun","Groundwater","1.4 pCi/L","1.4 pCi/L","407","27087"
"1450001","2013","Radium","Alvarado","Marshall","Alvarado","Purchased Groundwater","1.35 pCi/L","2.5 pCi/L","366","27089"
"1450002","2013","Radium","Argyle","Marshall","Argyle","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","642","27089"
"1450004","2013","Radium","Kittson-Marshall Rural Water System","Marshall","Donaldson","Groundwater","0.5 pCi/L","0.5 pCi/L","952","27089"
"1450003","2013","Radium","Grygla","Marshall","Grygla","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","222","27089"
"1450013","2013","Radium","Holt","Marshall","Holt","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","80","27089"
"1450006","2013","Radium","Middle River","Marshall","Middle River","Groundwater","1.1 pCi/L","1.1 pCi/L","304","27089"
"1450007","2013","Radium","Newfolden","Marshall","Newfolden","Groundwater","1.8 pCi/L","1.8 pCi/L","374","27089"
"1450008","2013","Radium","Oslo","Marshall","Oslo","Groundwater","1.35 pCi/L","2.5 pCi/L","310","27089"
"1450009","2013","Radium","Stephen","Marshall","Stephen","Purchased Groundwater","0.5 pCi/L","0.5 pCi/L","659","27089"
"1450010","2013","Radium","Strandquist","Marshall","Strandquist","Groundwater","0.5 pCi/L","0.5 pCi/L","71","27089"
"1450011","2013","Radium","Viking","Marshall","Viking","Groundwater","1.5 pCi/L","1.5 pCi/L","105","27089"
"1450005","2013","Radium","Marshall-Polk Rural Water System","Marshall","Warren","Groundwater","1.35 pCi/L","2.5 pCi/L","3295","27089"
"1450012","2013","Radium","Warren","Marshall","Warren","Groundwater","1.8 pCi/L","1.8 pCi/L","1567","27089"
"1460001","2013","Radium","Ceylon","Martin","Ceylon","Groundwater","1.9 pCi/L","1.9 pCi/L","369","27091"
"1460002","2013","Radium","Dunnell","Martin","Dunnell","Groundwater","0.9 pCi/L","1.3 pCi/L","163","27091"
"1460003","2013","Radium","Fairmont","Martin","Fairmont","Surface Water","0.5 pCi/L (ND)","0.5 pCi/L (ND)","10666","27091"
"1460004","2013","Radium","Granada","Martin","Granada","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","297","27091"
"1460006","2013","Radium","Northrop","Martin","Northrop","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","227","27091"
"1460009","2013","Radium","Trimont","Martin","Trimont","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","734","27091"
"1460010","2013","Radium","Truman","Martin","Truman","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1115","27091"
"1460011","2013","Radium","Welcome","Martin","Welcome","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","673","27091"
"1430001","2013","Radium","Biscay","McLeod","Biscay","Groundwater","1.0 pCi/L","1.0 pCi/L","113","27085"
"1430002","2013","Radium","Brownton","McLeod","Brownton","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","807","27085"
"1430003","2013","Radium","Glencoe","McLeod","Glencoe","Groundwater","4.03 pCi/L","5.3 pCi/L","5586","27085"
"1430004","2013","Radium","Hutchinson","McLeod","Hutchinson","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","14178","27085"
"1430005","2013","Radium","Northview Court","McLeod","Hutchinson","Groundwater","2.2 pCi/L","2.2 pCi/L","60","27085"
"1430006","2013","Radium","Lester Prairie","McLeod","Lester Prairie","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1779","27085"
"1430007","2013","Radium","Plato","McLeod","Plato","Groundwater","2.9 pCi/L","2.9 pCi/L","319","27085"
"1430008","2013","Radium","Silver Lake","McLeod","Silver Lake","Groundwater","1.83 pCi/L","3.1 pCi/L","837","27085"
"1430010","2013","Radium","Winsted","McLeod","Winsted","Groundwater","2.3 pCi/L","2.3 pCi/L","2355","27085"
"1470011","2013","Radium","Cosmos","Meeker","Cosmos","Groundwater","2.2 pCi/L","2.2 pCi/L","473","27093"
"1470002","2013","Radium","Darwin","Meeker","Darwin","Groundwater","0.4 pCi/L","0.4 pCi/L","257","27093"
"1470003","2013","Radium","Dassel","Meeker","Dassel","Groundwater","0.5 pCi/L (ND)","0.5 pCi/L (ND)","1469","27093"
